2, 3889, Note_on_c, 1, 65, 0
2, 3900, Note_on_c, 1, 41, 0
2, 3900, Note_on_c, 1, 65, 120
2, 3900, Note_on_c, 1, 40, 120
2, 3908, Note_on_c, 1, 64, 0
2, 3930, Note_on_c, 1, 65, 0
2, 3930, Note_on_c, 1, 69, 120
2, 3960, Note_on_c, 1, 69, 0
2, 3960, Note_on_c, 1, 60, 0
2, 3960, Note_on_c, 1, 40, 0
2, 3960, Note_on_c, 1, 62, 120
2, 3960, Note_on_c, 1, 41, 120
2, 3964, Note_on_c, 1, 62, 120
2, 3990, Note_on_c, 1, 72, 120
2, 3994, Note_on_c, 1, 62, 0
2, 4020, Note_on_c, 1, 72, 0
2, 4020, Note_on_c, 1, 41, 0
2, 4020, Note_on_c, 1, 71, 120
2, 4020, Note_on_c, 1, 38, 120
2, 4050, Note_on_c, 1, 71, 0
2, 4050, Note_on_c, 1, 69, 120
2, 4080, Note_on_c, 1, 69, 0
2, 4080, Note_on_c, 1, 38, 0
2, 4080, Note_on_c, 1, 68, 120
2, 4080, Note_on_c, 1, 40, 120
2, 4110, Note_on_c, 1, 62, 0
2, 4110, Note_on_c, 1, 65, 120
2, 4140, Note_on_c, 1, 65, 0
2, 4140, Note_on_c, 1, 64, 120
2, 4170, Note_on_c, 1, 64, 0
2, 4170, Note_on_c, 1, 62, 120
2, 4200, Note_on_c, 1, 62, 0
2, 4200, Note_on_c, 1, 60, 120
2, 4230, Note_on_c, 1, 68, 0
2, 4230, Note_on_c, 1, 64, 120
2, 4260, Note_on_c, 1, 64, 0
2, 4260, Note_on_c, 1, 69, 120
2, 4290, Note_on_c, 1, 60, 0
2, 4290, Note_on_c, 1, 60, 120
2, 4320, Note_on_c, 1, 60, 0
2, 4320, Note_on_c, 1, 59, 120
2, 4350, Note_on_c, 1, 40, 0
2, 4350, Note_on_c, 1, 47, 120
2, 4380, Note_on_c, 1, 69, 0
2, 4380, Note_on_c, 1, 69, 120
2, 4380, Note_on_c, 1, 48, 120
2, 4389, Note_on_c, 1, 47, 0
2, 4410, Note_on_c, 1, 50, 120
2, 4419, Note_on_c, 1, 48, 0
2, 4440, Note_on_c, 1, 69, 0
2, 4440, Note_on_c, 1, 67, 120
2, 4440, Note_on_c, 1, 52, 120
2, 4449, Note_on_c, 1, 50, 0
2, 4470, Note_on_c, 1, 52, 0
2, 4470, Note_on_c, 1, 55, 120
2, 4500, Note_on_c, 1, 55, 0
2, 4500, Note_on_c, 1, 67, 0
2, 4500, Note_on_c, 1, 59, 0
2, 4500, Note_on_c, 1, 65, 120
2, 4500, Note_on_c, 1, 62, 120
2, 4500, Note_on_c, 1, 47, 120
2, 4530, Note_on_c, 1, 47, 0
2, 4530, Note_on_c, 1, 50, 120
2, 4560, Note_on_c, 1, 50, 0
2, 4560, Note_on_c, 1, 65, 0
2, 4560, Note_on_c, 1, 64, 120
2, 4560, Note_on_c, 1, 49, 120
2, 4590, Note_on_c, 1, 49, 0
2, 4590, Note_on_c, 1, 62, 0
2, 4590, Note_on_c, 1, 62, 120
2, 4590, Note_on_c, 1, 52, 120
2, 4620, Note_on_c, 1, 52, 0
2, 4620, Note_on_c, 1, 62, 0
2, 4620, Note_on_c, 1, 61, 120
2, 4620, Note_on_c, 1, 45, 120
2, 4650, Note_on_c, 1, 64, 0
2, 4650, Note_on_c, 1, 64, 120
2, 4650, Note_on_c, 1, 55, 120
2, 4680, Note_on_c, 1, 45, 0
2, 4680, Note_on_c, 1, 61, 0
2, 4680, Note_on_c, 1, 57, 120
2, 4680, Note_on_c, 1, 50, 120
2, 4710, Note_on_c, 1, 64, 0
2, 4710, Note_on_c, 1, 55, 0
2, 4710, Note_on_c, 1, 64, 120
2, 4710, Note_on_c, 1, 55, 120
2, 4740, Note_on_c, 1, 55, 0
2, 4740, Note_on_c, 1, 64, 0
2, 4740, Note_on_c, 1, 62, 120
2, 4740, Note_on_c, 1, 53, 120
2, 4770, Note_on_c, 1, 53, 0
2, 4770, Note_on_c, 1, 62, 0
2, 4770, Note_on_c, 1, 61, 120
2, 4770, Note_on_c, 1, 52, 120
2, 4800, Note_on_c, 1, 52, 0
2, 4800, Note_on_c, 1, 61, 0
2, 4800, Note_on_c, 1, 62, 120
2, 4800, Note_on_c, 1, 53, 120
2, 4830, Note_on_c, 1, 62, 0
2, 4830, Note_on_c, 1, 57, 0
2, 4830, Note_on_c, 1, 69, 120
2, 4860, Note_on_c, 1, 50, 0
2, 4860, Note_on_c, 1, 71, 120
2, 4860, Note_on_c, 1, 45, 120
2, 4869, Note_on_c, 1, 69, 0
2, 4890, Note_on_c, 1, 73, 120
2, 4899, Note_on_c, 1, 71, 0
2, 4920, Note_on_c, 1, 45, 0
2, 4920, Note_on_c, 1, 74, 120
2, 4920, Note_on_c, 1, 46, 120
2, 4929, Note_on_c, 1, 73, 0
2, 4950, Note_on_c, 1, 74, 0
2, 4950, Note_on_c, 1, 77, 120
2, 4967, Note_on_c, 1, 46, 0
2, 4980, Note_on_c, 1, 69, 120
2, 4980, Note_on_c, 1, 50, 120
2, 5010, Note_on_c, 1, 69, 0
2, 5010, Note_on_c, 1, 72, 120
2, 5027, Note_on_c, 1, 50, 0
2, 5040, Note_on_c, 1, 72, 0
2, 5040, Note_on_c, 1, 53, 0
2, 5040, Note_on_c, 1, 70, 120
2, 5040, Note_on_c, 1, 55, 120
2, 5040, Note_on_c, 1, 43, 120
2, 5070, Note_on_c, 1, 77, 0
2, 5070, Note_on_c, 1, 77, 120
2, 5100, Note_on_c, 1, 77, 0
2, 5100, Note_on_c, 1, 75, 120
2, 5130, Note_on_c, 1, 75, 0
2, 5130, Note_on_c, 1, 74, 120
2, 5160, Note_on_c, 1, 74, 0
2, 5160, Note_on_c, 1, 75, 120
2, 5190, Note_on_c, 1, 75, 0
2, 5190, Note_on_c, 1, 79, 120
2, 5220, Note_on_c, 1, 79, 0
2, 5220, Note_on_c, 1, 73, 120
2, 5250, Note_on_c, 1, 73, 0
2, 5250, Note_on_c, 1, 74, 120
2, 5280, Note_on_c, 1, 74, 0
2, 5280, Note_on_c, 1, 43, 0
2, 5280, Note_on_c, 1, 73, 120
2, 5280, Note_on_c, 1, 45, 120
2, 5310, Note_on_c, 1, 70, 0
2, 5310, Note_on_c, 1, 70, 120
2, 5340, Note_on_c, 1, 70, 0
2, 5340, Note_on_c, 1, 69, 120
2, 5370, Note_on_c, 1, 55, 0
2, 5370, Note_on_c, 1, 55, 120
2, 5400, Note_on_c, 1, 55, 0
2, 5400, Note_on_c, 1, 54, 120
2, 5430, Note_on_c, 1, 69, 0
2, 5430, Note_on_c, 1, 69, 120
2, 5460, Note_on_c, 1, 54, 0
2, 5460, Note_on_c, 1, 73, 0
2, 5460, Note_on_c, 1, 74, 120
2, 5460, Note_on_c, 1, 53, 120
2, 5490, Note_on_c, 1, 69, 0
2, 5490, Note_on_c, 1, 68, 120
2, 5520, Note_on_c, 1, 68, 0
2, 5520, Note_on_c, 1, 53, 0
2, 5520, Note_on_c, 1, 69, 120
2, 5520, Note_on_c, 1, 52, 120
2, 5550, Note_on_c, 1, 74, 0
2, 5550, Note_on_c, 1, 74, 120
2, 5580, Note_on_c, 1, 74, 0
2, 5580, Note_on_c, 1, 52, 0
2, 5580, Note_on_c, 1, 73, 120
2, 5580, Note_on_c, 1, 50, 120
2, 5610, Note_on_c, 1, 73, 0
2, 5610, Note_on_c, 1, 71, 120
2, 5640, Note_on_c, 1, 71, 0
2, 5640, Note_on_c, 1, 50, 0
2, 5640, Note_on_c, 1, 45, 0
2, 5640, Note_on_c, 1, 73, 120
2, 5640, Note_on_c, 1, 52, 120
2, 5640, Note_on_c, 1, 45, 120
2, 5670, Note_on_c, 1, 73, 0
2, 5670, Note_on_c, 1, 74, 120
2, 5700, Note_on_c, 1, 74, 0
2, 5700, Note_on_c, 1, 52, 0
2, 5700, Note_on_c, 1, 76, 120
2, 5700, Note_on_c, 1, 57, 120
2, 5730, Note_on_c, 1, 69, 0
2, 5730, Note_on_c, 1, 67, 120
2, 5760, Note_on_c, 1, 67, 0
2, 5760, Note_on_c, 1, 45, 0
2, 5760, Note_on_c, 1, 65, 120
2, 5760, Note_on_c, 1, 50, 120
2, 5790, Note_on_c, 1, 76, 0
2, 5790, Note_on_c, 1, 69, 120
2, 5820, Note_on_c, 1, 69, 0
2, 5820, Note_on_c, 1, 57, 0
2, 5820, Note_on_c, 1, 74, 120
2, 5820, Note_on_c, 1, 58, 120
2, 5850, Note_on_c, 1, 74, 0
2, 5850, Note_on_c, 1, 73, 120
2, 5880, Note_on_c, 1, 73, 0
2, 5880, Note_on_c, 1, 58, 0
2, 5880, Note_on_c, 1, 74, 120
2, 5880, Note_on_c, 1, 57, 120
2, 5910, Note_on_c, 1, 65, 0
2, 5910, Note_on_c, 1, 65, 120
2, 5940, Note_on_c, 1, 65, 0
2, 5940, Note_on_c, 1, 57, 0
2, 5940, Note_on_c, 1, 70, 120
2, 5940, Note_on_c, 1, 55, 120
2, 5970, Note_on_c, 1, 74, 0
2, 5970, Note_on_c, 1, 76, 120
2, 6000, Note_on_c, 1, 76, 0
2, 6000, Note_on_c, 1, 55, 0
2, 6000, Note_on_c, 1, 70, 0
2, 6000, Note_on_c, 1, 77, 120
2, 6000, Note_on_c, 1, 69, 120
2, 6000, Note_on_c, 1, 53, 120
2, 6030, Note_on_c, 1, 53, 0
2, 6030, Note_on_c, 1, 55, 120
2, 6060, Note_on_c, 1, 55, 0
2, 6060, Note_on_c, 1, 57, 120
2, 6090, Note_on_c, 1, 69, 0
2, 6090, Note_on_c, 1, 50, 0
2, 6090, Note_on_c, 1, 69, 120
2, 6090, Note_on_c, 1, 48, 120
2, 6120, Note_on_c, 1, 48, 0
2, 6120, Note_on_c, 1, 69, 0
2, 6120, Note_on_c, 1, 74, 120
2, 6120, Note_on_c, 1, 47, 120
2, 6150, Note_on_c, 1, 77, 0
2, 6150, Note_on_c, 1, 57, 0
2, 6150, Note_on_c, 1, 76, 120
2, 6150, Note_on_c, 1, 56, 120
2, 6180, Note_on_c, 1, 56, 0
2, 6180, Note_on_c, 1, 76, 0
2, 6180, Note_on_c, 1, 77, 120
2, 6180, Note_on_c, 1, 57, 120
2, 6210, Note_on_c, 1, 74, 0
2, 6210, Note_on_c, 1, 47, 0
2, 6210, Note_on_c, 1, 74, 120
2, 6210, Note_on_c, 1, 45, 120
2, 6240, Note_on_c, 1, 45, 0
2, 6240, Note_on_c, 1, 57, 0
2, 6240, Note_on_c, 1, 77, 0
2, 6240, Note_on_c, 1, 76, 120
2, 6240, Note_on_c, 1, 44, 120
2, 6270, Note_on_c, 1, 74, 0
2, 6270, Note_on_c, 1, 74, 120
2, 6270, Note_on_c, 1, 52, 120
2, 6300, Note_on_c, 1, 52, 0
2, 6300, Note_on_c, 1, 74, 0
2, 6300, Note_on_c, 1, 44, 0
2, 6300, Note_on_c, 1, 72, 120
2, 6300, Note_on_c, 1, 54, 120
2, 6330, Note_on_c, 1, 54, 0
2, 6330, Note_on_c, 1, 72, 0
2, 6330, Note_on_c, 1, 71, 120
2, 6330, Note_on_c, 1, 56, 120
2, 6360, Note_on_c, 1, 56, 0
2, 6360, Note_on_c, 1, 71, 0
2, 6360, Note_on_c, 1, 72, 120
2, 6360, Note_on_c, 1, 57, 120
2, 6390, Note_on_c, 1, 76, 0
2, 6390, Note_on_c, 1, 76, 120
2, 6390, Note_on_c, 1, 48, 120
2, 6420, Note_on_c, 1, 48, 0
2, 6420, Note_on_c, 1, 76, 0
2, 6420, Note_on_c, 1, 81, 120
2, 6420, Note_on_c, 1, 53, 120
2, 6450, Note_on_c, 1, 53, 0
2, 6450, Note_on_c, 1, 81, 0
2, 6450, Note_on_c, 1, 80, 120
2, 6450, Note_on_c, 1, 52, 120
2, 6480, Note_on_c, 1, 52, 0
2, 6480, Note_on_c, 1, 80, 0
2, 6480, Note_on_c, 1, 81, 120
2, 6480, Note_on_c, 1, 53, 120
2, 6510, Note_on_c, 1, 57, 0
2, 6510, Note_on_c, 1, 72, 0
2, 6510, Note_on_c, 1, 73, 120
2, 6510, Note_on_c, 1, 57, 120
2, 6540, Note_on_c, 1, 57, 0
2, 6540, Note_on_c, 1, 73, 0
2, 6540, Note_on_c, 1, 74, 120
2, 6540, Note_on_c, 1, 59, 120
2, 6570, Note_on_c, 1, 59, 0
2, 6570, Note_on_c, 1, 74, 0
2, 6570, Note_on_c, 1, 76, 120
2, 6570, Note_on_c, 1, 61, 120
2, 6600, Note_on_c, 1, 61, 0
2, 6600, Note_on_c, 1, 76, 0
2, 6600, Note_on_c, 1, 69, 120
2, 6600, Note_on_c, 1, 62, 120
2, 6630, Note_on_c, 1, 81, 0
2, 6630, Note_on_c, 1, 53, 0
2, 6630, Note_on_c, 1, 79, 120
2, 6630, Note_on_c, 1, 52, 120
2, 6660, Note_on_c, 1, 52, 0
2, 6660, Note_on_c, 1, 79, 0
2, 6660, Note_on_c, 1, 81, 120
2, 6660, Note_on_c, 1, 53, 120
2, 6690, Note_on_c, 1, 53, 0
2, 6690, Note_on_c, 1, 81, 0
2, 6690, Note_on_c, 1, 77, 120
2, 6690, Note_on_c, 1, 50, 120
2, 6720, Note_on_c, 1, 50, 0
2, 6720, Note_on_c, 1, 77, 0
2, 6720, Note_on_c, 1, 74, 120
2, 6720, Note_on_c, 1, 58, 120
2, 6750, Note_on_c, 1, 69, 0
2, 6750, Note_on_c, 1, 62, 0
2, 6750, Note_on_c, 1, 66, 120
2, 6750, Note_on_c, 1, 62, 120
2, 6780, Note_on_c, 1, 62, 0
2, 6780, Note_on_c, 1, 66, 0
2, 6780, Note_on_c, 1, 67, 120
2, 6780, Note_on_c, 1, 64, 120
2, 6810, Note_on_c, 1, 64, 0
2, 6810, Note_on_c, 1, 67, 0
2, 6810, Note_on_c, 1, 69, 120
2, 6810, Note_on_c, 1, 66, 120
2, 6840, Note_on_c, 1, 66, 0
2, 6840, Note_on_c, 1, 69, 0
2, 6840, Note_on_c, 1, 70, 120
2, 6840, Note_on_c, 1, 67, 120
2, 6870, Note_on_c, 1, 74, 0
2, 6870, Note_on_c, 1, 77, 120
2, 6900, Note_on_c, 1, 77, 0
2, 6900, Note_on_c, 1, 70, 0
2, 6900, Note_on_c, 1, 76, 120
2, 6930, Note_on_c, 1, 76, 0
2, 6930, Note_on_c, 1, 67, 0
2, 6930, Note_on_c, 1, 79, 120
2, 6930, Note_on_c, 1, 65, 120
2, 6960, Note_on_c, 1, 65, 0
2, 6960, Note_on_c, 1, 79, 0
2, 6960, Note_on_c, 1, 72, 120
2, 6960, Note_on_c, 1, 64, 120
2, 6990, Note_on_c, 1, 58, 0
2, 6990, Note_on_c, 1, 57, 120
2, 7020, Note_on_c, 1, 57, 0
2, 7020, Note_on_c, 1, 70, 120
2, 7020, Note_on_c, 1, 55, 120
2, 7050, Note_on_c, 1, 55, 0
2, 7050, Note_on_c, 1, 58, 120
2, 7080, Note_on_c, 1, 58, 0
2, 7080, Note_on_c, 1, 57, 120
2, 7110, Note_on_c, 1, 70, 0
2, 7110, Note_on_c, 1, 64, 0
2, 7110, Note_on_c, 1, 69, 120
2, 7110, Note_on_c, 1, 60, 120
2, 7125, Note_on_c, 1, 69, 0
2, 7125, Note_on_c, 1, 67, 120
2, 7140, Note_on_c, 1, 67, 0
2, 7140, Note_on_c, 1, 60, 0
2, 7140, Note_on_c, 1, 69, 120
2, 7140, Note_on_c, 1, 65, 120
2, 7170, Note_on_c, 1, 69, 0
2, 7170, Note_on_c, 1, 72, 0
2, 7170, Note_on_c, 1, 75, 120
2, 7170, Note_on_c, 1, 72, 120
2, 7200, Note_on_c, 1, 72, 0
2, 7200, Note_on_c, 1, 75, 0
2, 7200, Note_on_c, 1, 74, 120
2, 7200, Note_on_c, 1, 70, 120
2, 7230, Note_on_c, 1, 57, 0
2, 7230, Note_on_c, 1, 55, 120
2, 7260, Note_on_c, 1, 55, 0
2, 7260, Note_on_c, 1, 53, 120
2, 7290, Note_on_c, 1, 53, 0
2, 7290, Note_on_c, 1, 57, 120
2, 7320, Note_on_c, 1, 57, 0
2, 7320, Note_on_c, 1, 65, 0
2, 7320, Note_on_c, 1, 58, 120
2, 7320, Note_on_c, 1, 55, 120
2, 7350, Note_on_c, 1, 74, 0
2, 7350, Note_on_c, 1, 77, 120
2, 7367, Note_on_c, 1, 55, 0
2, 7380, Note_on_c, 1, 70, 0
2, 7380, Note_on_c, 1, 58, 0
2, 7380, Note_on_c, 1, 70, 120
2, 7380, Note_on_c, 1, 60, 120
2, 7380, Note_on_c, 1, 48, 120
2, 7410, Note_on_c, 1, 77, 0
2, 7410, Note_on_c, 1, 76, 120
2, 7427, Note_on_c, 1, 48, 0
2, 7440, Note_on_c, 1, 76, 0
2, 7440, Note_on_c, 1, 77, 120
2, 7440, Note_on_c, 1, 53, 120
2, 7470, Note_on_c, 1, 70, 0
2, 7470, Note_on_c, 1, 67, 120
2, 7500, Note_on_c, 1, 67, 0
2, 7500, Note_on_c, 1, 69, 120
2, 7530, Note_on_c, 1, 60, 0
2, 7530, Note_on_c, 1, 77, 0
2, 7530, Note_on_c, 1, 72, 120
2, 7530, Note_on_c, 1, 57, 120
2, 7560, Note_on_c, 1, 57, 0
2, 7560, Note_on_c, 1, 72, 0
2, 7560, Note_on_c, 1, 77, 120
2, 7560, Note_on_c, 1, 62, 120
2, 7590, Note_on_c, 1, 77, 0
2, 7590, Note_on_c, 1, 81, 120
2, 7620, Note_on_c, 1, 81, 0
2, 7620, Note_on_c, 1, 69, 0
2, 7620, Note_on_c, 1, 74, 120
2, 7620, Note_on_c, 1, 65, 120
2, 7650, Note_on_c, 1, 74, 0
2, 7650, Note_on_c, 1, 77, 120
2, 7680, Note_on_c, 1, 77, 0
2, 7680, Note_on_c, 1, 65, 0
2, 7680, Note_on_c, 1, 71, 120
2, 7680, Note_on_c, 1, 67, 120
2, 7710, Note_on_c, 1, 71, 0
2, 7710, Note_on_c, 1, 53, 0
2, 7710, Note_on_c, 1, 74, 120
2, 7710, Note_on_c, 1, 53, 120
2, 7740, Note_on_c, 1, 53, 0
2, 7740, Note_on_c, 1, 74, 0
2, 7740, Note_on_c, 1, 79, 120
2, 7740, Note_on_c, 1, 52, 120
2, 7770, Note_on_c, 1, 52, 0
2, 7770, Note_on_c, 1, 67, 0
2, 7770, Note_on_c, 1, 71, 120
2, 7770, Note_on_c, 1, 50, 120
2, 7800, Note_on_c, 1, 50, 0
2, 7800, Note_on_c, 1, 71, 0
2, 7800, Note_on_c, 1, 62, 0
2, 7800, Note_on_c, 1, 73, 120
2, 7800, Note_on_c, 1, 55, 120
2, 7800, Note_on_c, 1, 52, 120
2, 7830, Note_on_c, 1, 79, 0
2, 7830, Note_on_c, 1, 79, 120
2, 7851, Note_on_c, 1, 52, 0
2, 7851, Note_on_c, 1, 55, 0
2, 7860, Note_on_c, 1, 79, 0
2, 7860, Note_on_c, 1, 77, 120
2, 7860, Note_on_c, 1, 57, 120
2, 7860, Note_on_c, 1, 45, 120
2, 7890, Note_on_c, 1, 77, 0
2, 7890, Note_on_c, 1, 76, 120
2, 7903, Note_on_c, 1, 45, 0
2, 7920, Note_on_c, 1, 73, 0
2, 7920, Note_on_c, 1, 76, 0
2, 7920, Note_on_c, 1, 77, 120
2, 7920, Note_on_c, 1, 74, 120
2, 7920, Note_on_c, 1, 50, 120
2, 7950, Note_on_c, 1, 57, 0
2, 7950, Note_on_c, 1, 52, 120
2, 7980, Note_on_c, 1, 52, 0
2, 7980, Note_on_c, 1, 53, 120
2, 7995, Note_on_c, 1, 72, 120
2, 7997, Note_on_c, 1, 74, 0
2, 8010, Note_on_c, 1, 53, 0
2, 8010, Note_on_c, 1, 70, 120
2, 8010, Note_on_c, 1, 57, 120
2, 8014, Note_on_c, 1, 72, 0
2, 8025, Note_on_c, 1, 69, 120
2, 8027, Note_on_c, 1, 70, 0
2, 8040, Note_on_c, 1, 57, 0
2, 8040, Note_on_c, 1, 70, 120
2, 8040, Note_on_c, 1, 62, 120
2, 8044, Note_on_c, 1, 69, 0
2, 8070, Note_on_c, 1, 77, 0
2, 8070, Note_on_c, 1, 74, 120
2, 8100, Note_on_c, 1, 74, 0
2, 8100, Note_on_c, 1, 77, 120
2, 8130, Note_on_c, 1, 62, 0
2, 8130, Note_on_c, 1, 70, 0
2, 8130, Note_on_c, 1, 69, 120
2, 8130, Note_on_c, 1, 60, 120
2, 8160, Note_on_c, 1, 60, 0
2, 8160, Note_on_c, 1, 69, 0
2, 8160, Note_on_c, 1, 68, 120
2, 8160, Note_on_c, 1, 59, 120
2, 8190, Note_on_c, 1, 50, 0
2, 8190, Note_on_c, 1, 77, 0
2, 8190, Note_on_c, 1, 77, 120
2, 8190, Note_on_c, 1, 50, 120
2, 8220, Note_on_c, 1, 50, 0
2, 8220, Note_on_c, 1, 77, 0
2, 8220, Note_on_c, 1, 59, 0
2, 8220, Note_on_c, 1, 76, 120
2, 8220, Note_on_c, 1, 48, 120
2, 8250, Note_on_c, 1, 48, 0
2, 8250, Note_on_c, 1, 68, 0
2, 8250, Note_on_c, 1, 68, 120
2, 8250, Note_on_c, 1, 47, 120
2, 8280, Note_on_c, 1, 47, 0
2, 8280, Note_on_c, 1, 68, 0
2, 8280, Note_on_c, 1, 69, 120
2, 8280, Note_on_c, 1, 48, 120
2, 8310, Note_on_c, 1, 76, 0
2, 8310, Note_on_c, 1, 75, 120
2, 8327, Note_on_c, 1, 48, 0
2, 8340, Note_on_c, 1, 75, 0
2, 8340, Note_on_c, 1, 74, 120
2, 8340, Note_on_c, 1, 53, 120
2, 8370, Note_on_c, 1, 74, 0
2, 8370, Note_on_c, 1, 73, 120
2, 8387, Note_on_c, 1, 53, 0
2, 8400, Note_on_c, 1, 73, 0
2, 8400, Note_on_c, 1, 74, 120
2, 8400, Note_on_c, 1, 46, 120
2, 8430, Note_on_c, 1, 69, 0
2, 8430, Note_on_c, 1, 72, 120
2, 8430, Note_on_c, 1, 50, 120
2, 8460, Note_on_c, 1, 50, 0
2, 8460, Note_on_c, 1, 72, 0
2, 8460, Note_on_c, 1, 70, 120
2, 8460, Note_on_c, 1, 52, 120
2, 8490, Note_on_c, 1, 52, 0
2, 8490, Note_on_c, 1, 70, 0
2, 8490, Note_on_c, 1, 69, 120
2, 8490, Note_on_c, 1, 54, 120
2, 8520, Note_on_c, 1, 54, 0
2, 8520, Note_on_c, 1, 69, 0
2, 8520, Note_on_c, 1, 70, 120
2, 8520, Note_on_c, 1, 55, 120
2, 8550, Note_on_c, 1, 55, 0
2, 8550, Note_on_c, 1, 70, 0
2, 8550, Note_on_c, 1, 66, 120
2, 8550, Note_on_c, 1, 57, 120
2, 8580, Note_on_c, 1, 57, 0
2, 8580, Note_on_c, 1, 66, 0
2, 8580, Note_on_c, 1, 67, 120
2, 8580, Note_on_c, 1, 58, 120
2, 8610, Note_on_c, 1, 46, 0
2, 8610, Note_on_c, 1, 74, 0
2, 8610, Note_on_c, 1, 74, 120
2, 8610, Note_on_c, 1, 51, 120
2, 8640, Note_on_c, 1, 51, 0
2, 8640, Note_on_c, 1, 74, 0
2, 8640, Note_on_c, 1, 73, 120
2, 8640, Note_on_c, 1, 45, 120
2, 8670, Note_on_c, 1, 58, 0
2, 8670, Note_on_c, 1, 57, 120
2, 8700, Note_on_c, 1, 57, 0
2, 8700, Note_on_c, 1, 73, 0
2, 8700, Note_on_c, 1, 72, 120
2, 8700, Note_on_c, 1, 52, 120
2, 8730, Note_on_c, 1, 52, 0
2, 8730, Note_on_c, 1, 67, 0
2, 8730, Note_on_c, 1, 70, 120
2, 8730, Note_on_c, 1, 55, 120
2, 8760, Note_on_c, 1, 55, 0
2, 8760, Note_on_c, 1, 70, 0
2, 8760, Note_on_c, 1, 69, 120
2, 8760, Note_on_c, 1, 54, 120
2, 8790, Note_on_c, 1, 54, 0
2, 8790, Note_on_c, 1, 69, 0
2, 8790, Note_on_c, 1, 67, 120
2, 8790, Note_on_c, 1, 55, 120
2, 8820, Note_on_c, 1, 55, 0
2, 8820, Note_on_c, 1, 67, 0
2, 8820, Note_on_c, 1, 66, 120
2, 8820, Note_on_c, 1, 57, 120
2, 8850, Note_on_c, 1, 66, 0
2, 8850, Note_on_c, 1, 45, 0
2, 8850, Note_on_c, 1, 72, 0
2, 8850, Note_on_c, 1, 72, 120
2, 8850, Note_on_c, 1, 63, 120
2, 8850, Note_on_c, 1, 54, 120
2, 8880, Note_on_c, 1, 54, 0
2, 8880, Note_on_c, 1, 63, 0
2, 8880, Note_on_c, 1, 72, 0
2, 8880, Note_on_c, 1, 71, 120
2, 8880, Note_on_c, 1, 62, 120
2, 8880, Note_on_c, 1, 43, 120
2, 8910, Note_on_c, 1, 62, 0
2, 8910, Note_on_c, 1, 57, 0
2, 8910, Note_on_c, 1, 64, 120
2, 8910, Note_on_c, 1, 55, 120
2, 8940, Note_on_c, 1, 55, 0
2, 8940, Note_on_c, 1, 64, 0
2, 8940, Note_on_c, 1, 71, 0
2, 8940, Note_on_c, 1, 70, 120
2, 8940, Note_on_c, 1, 65, 120
2, 8940, Note_on_c, 1, 50, 120
2, 8970, Note_on_c, 1, 50, 0
2, 8970, Note_on_c, 1, 65, 0
2, 8970, Note_on_c, 1, 69, 120
2, 8970, Note_on_c, 1, 53, 120
2, 9000, Note_on_c, 1, 53, 0
2, 9000, Note_on_c, 1, 69, 0
2, 9000, Note_on_c, 1, 67, 120
2, 9000, Note_on_c, 1, 52, 120
2, 9030, Note_on_c, 1, 52, 0
2, 9030, Note_on_c, 1, 67, 0
2, 9030, Note_on_c, 1, 65, 120
2, 9030, Note_on_c, 1, 53, 120
2, 9060, Note_on_c, 1, 53, 0
2, 9060, Note_on_c, 1, 65, 0
2, 9060, Note_on_c, 1, 64, 120
2, 9060, Note_on_c, 1, 55, 120
2, 9090, Note_on_c, 1, 64, 0
2, 9090, Note_on_c, 1, 43, 0
2, 9090, Note_on_c, 1, 70, 0
2, 9090, Note_on_c, 1, 70, 120
2, 9090, Note_on_c, 1, 61, 120
2, 9090, Note_on_c, 1, 52, 120
2, 9120, Note_on_c, 1, 52, 0
2, 9120, Note_on_c, 1, 61, 0
2, 9120, Note_on_c, 1, 70, 0
2, 9120, Note_on_c, 1, 69, 120
2, 9120, Note_on_c, 1, 60, 120
2, 9120, Note_on_c, 1, 41, 120
2, 9150, Note_on_c, 1, 55, 0
2, 9150, Note_on_c, 1, 48, 120
2, 9180, Note_on_c, 1, 48, 0
2, 9180, Note_on_c, 1, 50, 120
2, 9210, Note_on_c, 1, 50, 0
2, 9210, Note_on_c, 1, 52, 120
2, 9240, Note_on_c, 1, 52, 0
2, 9240, Note_on_c, 1, 53, 120
2, 9270, Note_on_c, 1, 53, 0
2, 9270, Note_on_c, 1, 41, 0
2, 9270, Note_on_c, 1, 57, 120
2, 9300, Note_on_c, 1, 57, 0
2, 9300, Note_on_c, 1, 60, 0
2, 9300, Note_on_c, 1, 65, 120
2, 9300, Note_on_c, 1, 50, 120
2, 9330, Note_on_c, 1, 50, 0
2, 9330, Note_on_c, 1, 53, 120
2, 9360, Note_on_c, 1, 53, 0
2, 9360, Note_on_c, 1, 69, 0
2, 9360, Note_on_c, 1, 67, 120
2, 9360, Note_on_c, 1, 47, 120
2, 9390, Note_on_c, 1, 65, 0
2, 9390, Note_on_c, 1, 65, 120
2, 9411, Note_on_c, 1, 47, 0
2, 9420, Note_on_c, 1, 65, 0
2, 9420, Note_on_c, 1, 64, 120
2, 9420, Note_on_c, 1, 43, 120
2, 9450, Note_on_c, 1, 64, 0
2, 9450, Note_on_c, 1, 62, 120
2, 9467, Note_on_c, 1, 43, 0
2, 9480, Note_on_c, 1, 62, 0
2, 9480, Note_on_c, 1, 64, 120
